Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
,µm²,,µm,,,,
Circle (Diameter),3.344267406,91.93276576,2.063505151,,,,
Circle (Diameter),3.229921592,82.52140689,2.027921078,,,Column1,
Circle (Diameter),2.881749822,72.11951058,1.915504589,,,,
Circle (Diameter),2.444369063,77.76585568,1.764161941,,,Mean,2.081531458
Circle (Diameter),4.399479239,77.31287636,2.366768037,,,Standard Error,0.022745212
Circle (Diameter),2.374734709,71.05244722,1.73885196,,,Median,2.044168562
Circle (Diameter),4.395521526,82.54470126,2.365703241,,,Mode,#N/A
Circle (Diameter),2.502237244,82.692,1.784922242,,,Standard Deviation,0.22745212
Circle (Diameter),3.588896849,83.13861075,2.137644823,,,Sample Variance,0.051734467
Circle (Diameter),2.589627823,71.62823632,1.815823932,,,Kurtosis,-0.888754691
Circle (Diameter),4.241170722,71.69071645,2.323795662,,,Skewness,-0.076741754
Circle (Diameter),2.608453701,66.4192742,1.822412248,,,Range,0.955832852
Circle (Diameter),3.446954011,66.63383781,2.09494586,,,Minimum,1.546758902
Circle (Diameter),4.66560869,62.97520521,2.437301271,,,Maximum,2.502591754
Circle (Diameter),2.480951166,71.39431947,1.777314022,,,Sum,208.1531458
Circle (Diameter),3.209384271,68.3637258,2.021463571,,,Count,100
Circle (Diameter),3.133011109,65.49658249,1.997266541,,,,0
Circle (Diameter),3.711372019,66.661783,2.173813612,,,,
Circle (Diameter),2.616048231,100.9758539,1.825063303,,,,
Circle (Diameter),2.216854054,90.95193185,1.680055429,,,,
Circle (Diameter),3.985096001,93.3990779,2.25255007,,,,
Circle (Diameter),3.991193018,92.09666234,2.254272561,,,,
Circle (Diameter),4.262028939,81.99915456,2.329502905,,,,
Circle (Diameter),2.526946208,71.82032086,1.793713422,,,,
Circle (Diameter),3.184354411,78.89500283,2.013565485,,,,
Circle (Diameter),4.633946987,81.68413494,2.429017199,,,,
Circle (Diameter),2.280498356,69.53746796,1.704001376,,,,
Circle (Diameter),4.451678263,76.91672789,2.380767272,,,,
Circle (Diameter),3.205747454,58.25430747,2.020317903,,,,
Circle (Diameter),2.667819394,59.05558371,1.843033682,,,,
Circle (Diameter),3.046369286,62.54247329,1.96945623,,,,
Circle (Diameter),3.727737697,79.04101356,2.178601168,,,,
Circle (Diameter),4.472215584,87.51237524,2.386252655,,,,
Circle (Diameter),4.114523909,98.69368876,2.288836942,,,,
Circle (Diameter),3.048294659,101.1817509,1.970078502,,,,
Circle (Diameter),2.954914028,105.4365714,1.939668372,,,,
Circle (Diameter),3.770416817,68.3518253,2.19103715,,,,
Circle (Diameter),3.678426733,75.42015133,2.164143798,,,,
Circle (Diameter),3.278940127,66.63056099,2.043251388,,,,
Circle (Diameter),3.352452361,68.15525927,2.06602878,,,,
Circle (Diameter),3.205201353,64.31676626,2.020145815,,,,
Circle (Diameter),4.589700634,54.09862025,2.417392882,,,,
Circle (Diameter),4.791774324,75.33243816,2.47003574,,,,
Circle (Diameter),2.93890357,73.59162043,1.934406432,,,,
Circle (Diameter),4.227802966,71.71452167,2.320130583,,,,
Circle (Diameter),4.264389177,64.09112773,2.330147835,,,,
Circle (Diameter),2.681893927,60.84543256,1.847888904,,,,
Circle (Diameter),4.722566351,70.53228155,2.452133404,,,,
Circle (Diameter),4.218401555,57.13319506,2.317549498,,,,
Circle (Diameter),2.918854779,60.85949713,1.927797015,,,,
Circle (Diameter),3.169861112,49.21300957,2.008977979,,,,
Circle (Diameter),3.284830167,43.1982862,2.045085736,,,,
Circle (Diameter),2.524222079,62.87139423,1.792746321,,,,
Circle (Diameter),3.841778786,60.28939803,2.211674631,,,,
Circle (Diameter),2.956347151,64.26428245,1.940138681,,,,
Circle (Diameter),3.047529505,71.87440452,1.969831231,,,,
Circle (Diameter),3.93012939,70.34915409,2.236961367,,,,
Circle (Diameter),3.761696892,75.37860008,2.188502053,,,,
Circle (Diameter),3.641517416,67.34098716,2.15325892,,,,
Circle (Diameter),3.831471215,45.20372331,2.208705654,,,,
Circle (Diameter),4.099581319,66.5962289,2.284677013,,,,
Circle (Diameter),3.267839667,69.23070302,2.039789864,,,,
Circle (Diameter),3.213470064,68.27053869,2.022749901,,,,
Circle (Diameter),4.219647525,83.93326034,2.317891735,,,,
Circle (Diameter),3.953123202,94.46659443,2.243495662,,,,
Circle (Diameter),1.879036126,78.62523092,1.546758902,,,,
Circle (Diameter),3.190702793,68.60946246,2.015571624,,,,
Circle (Diameter),3.14675403,68.27650691,2.001642243,,,,
Circle (Diameter),2.224169833,49.2713672,1.682825299,,,,
Circle (Diameter),3.023063184,50.33191806,1.961908151,,,,
Circle (Diameter),3.251755326,38.75351771,2.034763738,,,,
Circle (Diameter),3.611953944,51.58083627,2.144500547,,,,
Circle (Diameter),3.853898676,50.32819074,2.215160535,,,,
Circle (Diameter),2.876718337,42.13546393,1.91383164,,,,
Circle (Diameter),2.114297928,35.707716,1.6407339,,,,
Circle (Diameter),2.827785694,43.23439054,1.897484801,,,,
Circle (Diameter),4.702308528,64.64534912,2.446868441,,,,
Circle (Diameter),3.365430285,77.70480273,2.070023895,,,,
Circle (Diameter),4.06149489,72.44497454,2.274039557,,,,
Circle (Diameter),2.699003616,70.36697095,1.853774025,,,,
Circle (Diameter),4.480206961,74.24194425,2.388383694,,,,
Circle (Diameter),3.710230467,74.51300596,2.173479273,,,,
Circle (Diameter),2.661925705,74.14752366,1.840996761,,,,
Circle (Diameter),4.194194783,89.30806248,2.310890447,,,,
Circle (Diameter),4.918921589,96.27411482,2.502591754,,,,
Circle (Diameter),3.664127012,95.57010696,2.159933195,,,,
Circle (Diameter),3.030265482,67.048347,1.964243835,,,,
Circle (Diameter),3.193701012,84.23812714,2.016518391,,,,
Circle (Diameter),2.466778803,74.5249521,1.772230324,,,,
Circle (Diameter),3.511302594,62.5576281,2.114409922,,,,
Circle (Diameter),3.169307649,70.7651157,2.008802586,,,,
Circle (Diameter),4.686574809,74.36866426,2.442771454,,,,
Circle (Diameter),2.374084025,65.55218855,1.738613719,,,,
Circle (Diameter),2.640581513,79.35872393,1.833601048,,,,
Circle (Diameter),3.193213145,83.17255013,2.016364365,,,,
Circle (Diameter),4.523139279,81.75332087,2.399799949,,,,
Circle (Diameter),3.907328838,82.13301245,2.230463089,,,,
Circle (Diameter),2.600942298,62.06478959,1.819786413,,,,
Circle (Diameter),4.242737575,63.73779548,2.324224873,,,,
Circle (Diameter),4.303111148,55.17128562,2.340703159,,,,
