Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
,µm²,,µm,,,,
Circle (Diameter),4.152690712,50.70315721,2.299428197,,,,
Circle (Diameter),3.966007229,46.28170534,2.247148691,,,Column1,
Circle (Diameter),3.244083082,51.3671932,2.032361894,,,,
Circle (Diameter),3.72980585,49.11636616,2.179205429,,,Mean,2.148087249
Circle (Diameter),4.118119697,55.11455971,2.289836861,,,Standard Error,0.020783459
Circle (Diameter),3.966007229,47.73852233,2.247148691,,,Median,2.20827
Circle (Diameter),2.632379468,49.70533881,1.830751112,,,Mode,2.247148691
Circle (Diameter),3.013474073,41.68689284,1.958794108,,,Standard Deviation,0.240585932
Circle (Diameter),4.1586898,52.51915527,2.301088505,,,Sample Variance,0.05788159
Circle (Diameter),4.52778623,54.69409246,2.401032378,,,Kurtosis,2.150466512
Circle (Diameter),4.239728327,47.43901141,2.323400475,,,Skewness,0.082271542
Circle (Diameter),3.9339782,53.42084765,2.238056436,,,Range,1.671244085
Circle (Diameter),4.100224112,50.89900212,2.284856118,,,Minimum,1.561985388
Circle (Diameter),2.672136136,45.28693493,1.844524165,,,Maximum,3.233229473
Circle (Diameter),4.421124479,46.56486039,2.37258309,,,Sum,287.8436913
Circle (Diameter),2.484639216,53.09764828,1.778634562,,,Count,134
Circle (Diameter),3.937536981,49.93121405,2.23906851,,,,0
Circle (Diameter),2.705181959,56.53520366,1.855894568,,,,
Circle (Diameter),3.814708196,64.67472943,2.203868718,,,,
Circle (Diameter),4.0275233,58.75846369,2.264509204,,,,
Circle (Diameter),4.917726948,59.42558699,2.502287837,,,,
Circle (Diameter),3.765495339,54.81777911,2.189606716,,,,
Circle (Diameter),4.490978266,58.40914567,2.391253045,,,,
Circle (Diameter),4.704606806,41.83211504,2.447466328,,,,
Circle (Diameter),3.588573083,49.13714271,2.137548399,,,,
Circle (Diameter),4.399161716,52.92813068,2.366682628,,,,
Circle (Diameter),4.198344788,47.81355523,2.312033436,,,,
Circle (Diameter),4.37404689,69.50347598,2.359917259,,,,
Circle (Diameter),4.130829629,69.75452218,2.29336775,,,,
Circle (Diameter),2.873461461,57.09973794,1.912747961,,,,
Circle (Diameter),3.226187498,57.97745802,2.026748505,,,,
Circle (Diameter),3.357964075,68.23215902,2.067726445,,,,
Circle (Diameter),3.831790345,61.3095091,2.208797635,,,,
Circle (Diameter),4.735212322,64.67975133,2.45541434,,,,
Circle (Diameter),4.705115203,63.69490795,2.447598566,,,,
Circle (Diameter),2.615297319,71.1922564,1.82480135,,,,
Circle (Diameter),3.939062172,53.93006293,2.239502116,,,,
Circle (Diameter),2.734872361,63.66834192,1.86605135,,,,
Circle (Diameter),3.732246157,62.96693217,2.179918209,,,,
Circle (Diameter),3.74841319,67.03778005,2.184634501,,,,
Circle (Diameter),2.422513068,59.83181987,1.756257224,,,,
Circle (Diameter),3.026997441,66.08471551,1.963184363,,,,
Circle (Diameter),3.454762918,72.88288787,2.097317516,,,,
Circle (Diameter),3.868903347,92.66127622,2.219468571,,,,
Circle (Diameter),4.373131775,75.10617303,2.359670382,,,,
Circle (Diameter),3.676729173,76.77377009,2.163644374,,,,
Circle (Diameter),2.429122233,51.67900148,1.758651326,,,,
Circle (Diameter),4.596419863,71.60135898,2.419161742,,,,
Circle (Diameter),2.9074224,49.86310994,1.924017976,,,,
Circle (Diameter),4.649801578,50.67615097,2.433168972,,,,
Circle (Diameter),4.150555444,69.00825212,2.29883695,,,,
Circle (Diameter),2.969446868,54.11181419,1.944432354,,,,
Circle (Diameter),4.671154264,60.270662,2.438749337,,,,
Circle (Diameter),4.241761917,54.47478076,2.323957618,,,,
Circle (Diameter),2.347778667,59.99808255,1.728954783,,,,
Circle (Diameter),3.527565409,70.61875279,2.119300775,,,,
Circle (Diameter),3.871343654,77.13444451,2.220168424,,,,
Circle (Diameter),2.038673117,68.25461865,1.611123593,,,,
Circle (Diameter),3.828129885,70.89667617,2.207742365,,,,
Circle (Diameter),3.890357712,73.32970185,2.225613911,,,,
Circle (Diameter),3.483131486,69.6534359,2.105910907,,,,
Circle (Diameter),4.028235056,73.83775456,2.26470929,,,,
Circle (Diameter),4.052638126,85.34295407,2.271558743,,,,
Circle (Diameter),3.996409386,73.71139576,2.255745213,,,,
Circle (Diameter),4.282648324,58.88191377,2.335131089,,,,
Circle (Diameter),4.047169419,68.88230549,2.270025583,,,,
Circle (Diameter),2.67477336,54.97462121,1.845434153,,,,
Circle (Diameter),3.540563112,63.82230143,2.123201584,,,,
Circle (Diameter),8.21037398,68.69025538,3.233229473,,,,
Circle (Diameter),2.967346668,63.87929923,1.943744613,,,,
Circle (Diameter),3.860973493,60.91001873,2.21719285,,,,
Circle (Diameter),2.383762336,68.94904939,1.742153975,,,,
Circle (Diameter),4.179253485,69.73046833,2.306770644,,,,
Circle (Diameter),4.876600546,71.52072593,2.491802693,,,,
Circle (Diameter),4.300117507,73.2186861,2.339888813,,,,
Circle (Diameter),3.705455156,65.71626876,2.172080117,,,,
Circle (Diameter),3.723634469,53.84453921,2.177401813,,,,
Circle (Diameter),4.050151962,64.66627745,2.270861872,,,,
Circle (Diameter),4.370136265,72.54024441,2.358862079,,,,
Circle (Diameter),4.181809951,73.81906379,2.307476067,,,,
Circle (Diameter),3.309202957,63.68471381,2.05265878,,,,
Circle (Diameter),3.640975408,58.49617777,2.153098667,,,,
Circle (Diameter),2.926443216,58.3900843,1.930301331,,,,
Circle (Diameter),1.916213146,57.81898623,1.561985388,,,,
Circle (Diameter),3.978002816,66.83882459,2.250544488,,,,
Circle (Diameter),3.615552775,61.42874024,2.145568636,,,,
Circle (Diameter),4.271144228,57.39542432,2.331992653,,,,
Circle (Diameter),3.970049367,57.30782984,2.248293541,,,,
Circle (Diameter),3.959681478,59.8090006,2.245355883,,,,
Circle (Diameter),4.017770062,58.50344847,2.261765621,,,,
Circle (Diameter),3.84037974,62.09092776,2.211271886,,,,
Circle (Diameter),2.718943408,73.03833588,1.860609112,,,,
Circle (Diameter),4.121733005,72.73580524,2.290841211,,,,
Circle (Diameter),2.716244916,66.77826573,1.859685576,,,,
Circle (Diameter),4.313041862,64.71318397,2.343402538,,,,
Circle (Diameter),3.080541293,58.77219541,1.980471407,,,,
Circle (Diameter),4.653477892,62.59984494,2.43413066,,,,
Circle (Diameter),3.90997242,77.86660518,2.231217494,,,,
Circle (Diameter),4.205244221,68.76234708,2.313932418,,,,
Circle (Diameter),3.937667467,67.22886881,2.23910561,,,,
Circle (Diameter),2.088916613,74.1340184,1.630855983,,,,
Circle (Diameter),2.904429204,73.19883946,1.923027332,,,,
Circle (Diameter),4.057679334,57.67945943,2.272971137,,,,
Circle (Diameter),3.306930543,80.8796545,2.051953883,,,,
Circle (Diameter),4.13636167,59.21148981,2.294902885,,,,
Circle (Diameter),4.416578727,63.6503625,2.371363044,,,,
Circle (Diameter),3.557606217,73.32895445,2.128305645,,,,
Circle (Diameter),2.427506306,73.9302703,1.758066274,,,,
Circle (Diameter),2.465143164,68.49699097,1.771642673,,,,
Circle (Diameter),3.542267422,78.98044764,2.123712542,,,,
Circle (Diameter),3.305368258,85.60912529,2.051469126,,,,
Circle (Diameter),3.743944169,66.01062101,2.183331805,,,,
Circle (Diameter),3.026997537,70.12220899,1.963184394,,,,
Circle (Diameter),2.716244916,59.34909919,1.859685576,,,,
Circle (Diameter),4.408483252,77.84423901,2.369188724,,,,
Circle (Diameter),4.072307999,73.05630805,2.277064686,,,,
Circle (Diameter),3.784989648,74.11234483,2.195267295,,,,
Circle (Diameter),4.370562343,79.2870454,2.358977068,,,,
Circle (Diameter),2.322691208,75.57480201,1.719692501,,,,
Circle (Diameter),3.639413123,90.00133053,2.152636687,,,,
Circle (Diameter),4.159227836,65.49974271,2.301237353,,,,
Circle (Diameter),3.64054933,70.96644898,2.152972682,,,,
Circle (Diameter),2.844068206,81.26583935,1.902939859,,,,
Circle (Diameter),3.409331201,65.48104359,2.083481535,,,,
Circle (Diameter),2.63443801,77.96416215,1.831466804,,,,
Circle (Diameter),3.750193308,63.46818933,2.18515318,,,,
Circle (Diameter),2.261762107,61.14601044,1.696987023,,,,
Circle (Diameter),3.834130602,64.36070674,2.209472041,,,,
Circle (Diameter),3.437026247,87.17825645,2.091926799,,,,
Circle (Diameter),2.802454624,76.46339307,1.888966927,,,,
Circle (Diameter),4.868931149,71.70777927,2.489842501,,,,
Circle (Diameter),4.21319767,71.37739883,2.316119574,,,,
Circle (Diameter),2.16518451,76.36496456,1.660360967,,,,
Circle (Diameter),2.478209545,81.39260771,1.776331724,,,,
