Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
,µm²,,µm,,,,
Circle (Diameter),3.203654641,64.62762816,2.019658332,,,,
Circle (Diameter),3.840405134,66.69442207,2.211279196,,,Column1,
Circle (Diameter),3.091034537,67.2437434,1.983841578,,,,
Circle (Diameter),3.830990332,95.27765848,2.208567044,,,Mean,2.22232657
Circle (Diameter),3.551406455,96.86627944,2.126450361,,,Standard Error,0.017070401
Circle (Diameter),3.86710027,95.71652832,2.218951326,,,Median,2.2709976
Circle (Diameter),4.019763078,88.40298842,2.262326526,,,Mode,2.2709976
Circle (Diameter),2.900235822,79.67958416,1.921638607,,,Standard Deviation,0.192373647
Circle (Diameter),4.010229101,87.24394765,2.259642068,,,Sample Variance,0.03700762
Circle (Diameter),4.020001427,88.73440066,2.262393597,,,Kurtosis,2.212892997
Circle (Diameter),4.219380722,88.45761172,2.317818455,,,Skewness,-1.650794928
Circle (Diameter),4.412443758,97.60247638,2.370252704,,,Range,0.916859768
Circle (Diameter),2.372291842,102.9866452,1.73795736,,,Minimum,1.577694898
Circle (Diameter),3.446651882,85.70008174,2.094854046,,,Maximum,2.494554666
Circle (Diameter),4.05194025,81.73685235,2.27136315,,,Sum,282.2354743
Circle (Diameter),3.818596162,92.29016949,2.204991528,,,Count,127
Circle (Diameter),4.558432782,88.11286375,2.409144429,,,,0
Circle (Diameter),2.258837515,85.94955977,1.695889516,,,,
Circle (Diameter),2.355130683,93.13801013,1.731659758,,,,
Circle (Diameter),4.629818435,101.2848557,2.427934908,,,,
Circle (Diameter),4.507783528,96.96520174,2.395722907,,,,
Circle (Diameter),3.78618064,103.8087824,2.195612651,,,,
Circle (Diameter),2.297330947,87.55317068,1.710278518,,,,
Circle (Diameter),4.090672032,91.33192826,2.282193111,,,,
Circle (Diameter),3.593951827,91.63206719,2.139149735,,,,
Circle (Diameter),3.537582188,97.01582198,2.122307597,,,,
Circle (Diameter),4.039069381,99.70558574,2.267752822,,,,
Circle (Diameter),4.412324583,99.42592404,2.370220695,,,,
Circle (Diameter),4.147399196,90.71394041,2.29796272,,,,
Circle (Diameter),4.376572169,99.79686414,2.360598389,,,,
Circle (Diameter),3.890458514,98.64986945,2.225642745,,,,
Circle (Diameter),3.995332262,100.3519354,2.255441205,,,,
Circle (Diameter),3.905355353,98.15010241,2.229899745,,,,
Circle (Diameter),4.371566831,99.14621632,2.359248135,,,,
Circle (Diameter),3.861856583,95.77243711,2.217446396,,,,
Circle (Diameter),4.216401355,91.91351164,2.316999987,,,,
Circle (Diameter),2.241080483,91.11170693,1.689210553,,,,
Circle (Diameter),3.625413952,81.25451948,2.14849259,,,,
Circle (Diameter),2.575365553,98.10466792,1.81081674,,,,
Circle (Diameter),4.469528446,102.9550633,2.385535655,,,,
Circle (Diameter),4.187918598,105.3684791,2.309160793,,,,
Circle (Diameter),4.375142073,90.80240138,2.360212681,,,,
Circle (Diameter),4.545800262,99.13445524,2.405803952,,,,
Circle (Diameter),4.427817296,92.4957241,2.374378251,,,,
Circle (Diameter),4.349877033,93.71066332,2.35338808,,,,
Circle (Diameter),4.257516631,99.79386302,2.32826943,,,,
Circle (Diameter),3.995213087,90.20395163,2.255407567,,,,
Circle (Diameter),4.025483464,88.60994537,2.263935673,,,,
Circle (Diameter),2.182565698,93.65796519,1.667011984,,,,
Circle (Diameter),3.640191616,101.0136221,2.152866906,,,,
Circle (Diameter),4.579288356,91.89940494,2.414649254,,,,
Circle (Diameter),4.08530917,87.42155943,2.280696645,,,,
Circle (Diameter),4.22462441,96.18413333,2.319258256,,,,
Circle (Diameter),4.257039932,87.08472244,2.328139082,,,,
Circle (Diameter),3.78415467,92.64914785,2.195025141,,,,
Circle (Diameter),4.321275102,93.93127381,2.345638153,,,,
Circle (Diameter),4.659492938,94.6636093,2.435703321,,,,
Circle (Diameter),2.469895932,83.20047331,1.773349704,,,,
Circle (Diameter),4.124517651,91.06769336,2.291614927,,,,
Circle (Diameter),4.175524428,85.69818617,2.305741274,,,,
Circle (Diameter),3.571070282,84.24860362,2.13232922,,,,
Circle (Diameter),4.12880794,82.46528425,2.292806477,,,,
Circle (Diameter),4.288382881,83.05113995,2.336693961,,,,
Circle (Diameter),3.886168224,91.17910058,2.224415218,,,,
Circle (Diameter),4.206033155,102.1292748,2.314149463,,,,
Circle (Diameter),3.904401955,103.9486049,2.22962754,,,,
Circle (Diameter),2.52900659,91.92657078,1.794444538,,,,
Circle (Diameter),4.158959143,94.48038977,2.30116302,,,,
Circle (Diameter),4.14346643,90.02464434,2.296872942,,,,
Circle (Diameter),4.280398176,93.92822564,2.334517557,,,,
Circle (Diameter),4.322347675,77.31812734,2.345929237,,,,
Circle (Diameter),3.695011984,77.85557927,2.169017145,,,,
Circle (Diameter),3.770330403,60.8577237,2.191012041,,,,
Circle (Diameter),3.898562394,62.7343167,2.227959562,,,,
Circle (Diameter),4.622191253,78.9582765,2.425934188,,,,
Circle (Diameter),4.245479985,87.60387525,2.324975914,,,,
Circle (Diameter),3.42460456,74.40238808,2.088143182,,,,
Circle (Diameter),3.78556965,89.58474223,2.195435487,,,,
Circle (Diameter),4.010173962,99.81063547,2.259626533,,,,
Circle (Diameter),3.938579496,82.9915019,2.239364902,,,,
Circle (Diameter),3.971774186,83.77564685,2.248781883,,,,
Circle (Diameter),4.063697945,69.89700333,2.27465622,,,,
Circle (Diameter),4.620740208,82.55650601,2.425553372,,,,
Circle (Diameter),2.483218197,70.76294821,1.778125869,,,,
Circle (Diameter),3.780757402,86.50542603,2.194039615,,,,
Circle (Diameter),4.38425259,71.06046727,2.362668782,,,,
Circle (Diameter),4.164165899,80.46256294,2.302603026,,,,
Circle (Diameter),4.222305712,68.02336074,2.318621703,,,,
Circle (Diameter),4.356164775,85.09676036,2.355088375,,,,
Circle (Diameter),4.011745308,89.32444743,2.260069196,,,,
Circle (Diameter),4.2339926,97.16484794,2.321828334,,,,
Circle (Diameter),3.718296387,90.29846676,2.175840527,,,,
Circle (Diameter),3.296095278,95.29965121,2.048589479,,,,
Circle (Diameter),3.893992545,74.24349663,2.226653385,,,,
Circle (Diameter),4.050636129,76.81181479,2.2709976,,,,
Circle (Diameter),4.439937174,72.40269529,2.377625619,,,,
Circle (Diameter),3.553697862,80.96700371,2.127136255,,,,
Circle (Diameter),3.941132934,88.39347074,2.240090691,,,,
Circle (Diameter),3.768186632,85.49932717,2.190389059,,,,
Circle (Diameter),4.348799089,77.05634016,2.353096465,,,,
Circle (Diameter),1.954951213,78.87234899,1.577694898,,,,
Circle (Diameter),4.301756909,68.78060863,2.340334807,,,,
Circle (Diameter),4.585679543,87.77409846,2.416333697,,,,
Circle (Diameter),4.387984537,86.63709802,2.363674139,,,,
Circle (Diameter),4.474899629,92.79292904,2.386968615,,,,
Circle (Diameter),4.183807728,96.67235339,2.308027176,,,,
Circle (Diameter),4.887378032,90.33719348,2.494554666,,,,
Circle (Diameter),2.601462005,96.24622096,1.819968214,,,,
Circle (Diameter),4.511728058,89.13614307,2.396770865,,,,
Circle (Diameter),4.608169437,90.02672802,2.422251753,,,,
Circle (Diameter),4.784945896,79.73357527,2.468275174,,,,
Circle (Diameter),4.395546641,80.75792766,2.36571,,,,
Circle (Diameter),4.166522918,87.25511334,2.303254598,,,,
Circle (Diameter),2.445898722,78.73272376,1.764713851,,,,
Circle (Diameter),3.816996576,80.72880057,2.204529651,,,,
Circle (Diameter),4.163773062,78.12321056,2.302494412,,,,
Circle (Diameter),3.951346685,77.64074845,2.242991497,,,,
Circle (Diameter),3.698261721,69.52045787,2.169970753,,,,
Circle (Diameter),3.816112694,70.37896232,2.204274391,,,,
Circle (Diameter),3.849994848,76.2447906,2.214038321,,,,
Circle (Diameter),4.011057844,73.14335046,2.259875542,,,,
Circle (Diameter),4.050636129,70.57152784,2.2709976,,,,
Circle (Diameter),4.51614747,69.89200589,2.397944442,,,,
Circle (Diameter),4.435124926,74.22313651,2.376336769,,,,
Circle (Diameter),4.165049781,77.43567544,2.302847387,,,,
Circle (Diameter),4.197164171,82.35704694,2.311708329,,,,
Circle (Diameter),4.135488829,74.54379185,2.29466074,,,,
