Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
,µm²,,µm,,,,
Circle (Diameter),4.285945237,63.90575558,2.336029743,,,,
Circle (Diameter),2.361929904,70.70593551,1.734157593,,,Column1,
Circle (Diameter),2.465147714,61.88185885,1.771644308,,,,
Circle (Diameter),4.57458191,75.99294141,2.413408086,,,Mean,2.108194903
Circle (Diameter),4.335442645,76.95566938,2.34948016,,,Standard Error,0.02697001
Circle (Diameter),5.006702142,66.16866818,2.524822995,,,Median,2.202004107
Circle (Diameter),3.933276202,74.01718539,2.237856743,,,Mode,#N/A
Circle (Diameter),2.6250322,71.07407566,1.828194411,,,Standard Deviation,0.281575167
Circle (Diameter),3.770150815,78.71399988,2.19095986,,,Sample Variance,0.079284575
Circle (Diameter),3.454015581,63.59177287,2.097090658,,,Kurtosis,-1.04044225
Circle (Diameter),4.373449584,73.14917526,2.359756122,,,Skewness,-0.563810304
Circle (Diameter),2.142727096,74.99448906,1.651727844,,,Range,1.044834019
Circle (Diameter),2.286799909,74.1210974,1.70635403,,,Minimum,1.479988976
Circle (Diameter),2.52063588,74.15472588,1.791472378,,,Maximum,2.524822995
Circle (Diameter),4.715020985,72.9636746,2.450173703,,,Sum,229.7932444
Circle (Diameter),2.412507613,82.45621067,1.752626627,,,Count,109
Circle (Diameter),4.260803696,72.39912334,2.32916804,,,,0
Circle (Diameter),4.709324855,71.15993399,2.44869325,,,,
Circle (Diameter),2.508850783,74.98874742,1.787279505,,,,
Circle (Diameter),2.069659493,76.73267166,1.623321382,,,,
Circle (Diameter),2.541063382,75.91571391,1.798716872,,,,
Circle (Diameter),4.943651872,76.57426917,2.508874859,,,,
Circle (Diameter),3.536511262,92.01796178,2.121986331,,,,
Circle (Diameter),2.799451639,76.28477459,1.887954589,,,,
Circle (Diameter),2.754962897,75.9772365,1.872892871,,,,
Circle (Diameter),2.419284044,82.45441443,1.755086355,,,,
Circle (Diameter),4.016557556,86.74332517,2.261424311,,,,
Circle (Diameter),4.781704994,77.17264028,2.467439136,,,,
Circle (Diameter),2.036464802,74.53761721,1.610250762,,,,
Circle (Diameter),2.2856214,80.54142288,1.705914286,,,,
Circle (Diameter),3.697083212,78.33563982,2.169624978,,,,
Circle (Diameter),2.096568798,88.64567689,1.633840354,,,,
Circle (Diameter),2.337082991,74.50129945,1.725012024,,,,
Circle (Diameter),4.135488829,87.76968954,2.29466074,,,,
Circle (Diameter),3.689717526,86.22196768,2.167462632,,,,
Circle (Diameter),4.689781236,75.37043265,2.44360695,,,,
Circle (Diameter),4.2339926,75.15693003,2.321828334,,,,
Circle (Diameter),4.545119167,78.7726799,2.405623715,,,,
Circle (Diameter),4.591866719,82.83626363,2.417963253,,,,
