Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
,µm²,,µm,,,,
Circle (Diameter),4.185390525,59.72274403,2.308463716,,,,
Circle (Diameter),3.047208412,62.00645375,1.969727456,,,Column1,
Circle (Diameter),2.156549968,59.49738849,1.657046982,,,,
Circle (Diameter),2.94094394,59.52669856,1.935077808,,,Mean,2.051099445
Circle (Diameter),3.451781582,62.42262895,2.096412366,,,Standard Error,0.023386907
Circle (Diameter),3.935733032,52.72597875,2.238555546,,,Median,2.148668715
Circle (Diameter),2.475236692,49.4358707,1.775265963,,,Mode,2.34917906
Circle (Diameter),4.134712188,65.92073376,2.294445263,,,Standard Deviation,0.287383122
Circle (Diameter),3.175664661,81.20715678,2.010816209,,,Sample Variance,0.082589059
Circle (Diameter),4.466735317,76.75898509,2.384790146,,,Kurtosis,-0.82674906
Circle (Diameter),2.418050189,57.48217278,1.754638744,,,Skewness,-0.587082624
Circle (Diameter),3.570528928,59.54467468,2.132167589,,,Range,1.21098051
Circle (Diameter),3.636144039,59.58471452,2.151669673,,,Minimum,1.423505434
Circle (Diameter),1.973787879,63.70479873,1.585277509,,,Maximum,2.634485944
Circle (Diameter),3.564554219,72.75560397,2.130382921,,,Sum,309.7160162
Circle (Diameter),4.030794923,59.19923929,2.265428766,,,Count,151
Circle (Diameter),3.859022032,62.88834044,2.216632458,,,,0
Circle (Diameter),2.462540435,69.60814947,1.770707164,,,,
Circle (Diameter),4.804093007,55.80413725,2.473208684,,,,
Circle (Diameter),3.978409526,55.86955783,2.250659533,,,,
Circle (Diameter),3.253655955,61.08004701,2.035358304,,,,
Circle (Diameter),2.147587904,60.17689493,1.653600268,,,,
Circle (Diameter),2.128063408,66.31349269,1.646066367,,,,
Circle (Diameter),1.971333981,61.81257475,1.58429176,,,,
Circle (Diameter),3.695997823,66.99005384,2.169306476,,,,
Circle (Diameter),3.38179213,59.90226766,2.075049752,,,,
Circle (Diameter),2.122302081,57.40721949,1.643836651,,,,
Circle (Diameter),2.970710795,50.10123176,1.944846128,,,,
Circle (Diameter),4.214837307,74.04396075,2.316570209,,,,
Circle (Diameter),4.633066955,63.45431738,2.428786541,,,,
Circle (Diameter),1.89878394,65.0080888,1.554865525,,,,
Circle (Diameter),4.022259624,54.13992438,2.263028947,,,,
Circle (Diameter),3.919515964,61.98407085,2.233938836,,,,
Circle (Diameter),3.953977233,64.35441378,2.243737991,,,,
Circle (Diameter),4.126070198,66.25845272,2.292046191,,,,
Circle (Diameter),4.089368412,62.16201518,2.281829436,,,,
Circle (Diameter),4.873015546,60.10439293,2.490886608,,,,
Circle (Diameter),2.83478616,62.80908947,1.899832056,,,,
Circle (Diameter),3.822213556,50.12846065,2.206035686,,,,
Circle (Diameter),3.134588535,54.23182259,1.997769276,,,,
Circle (Diameter),4.171413973,59.81473184,2.30460609,,,,
Circle (Diameter),3.934452737,54.24829066,2.238191415,,,,
Circle (Diameter),4.037729854,63.15005167,2.267376749,,,,
Circle (Diameter),3.884094473,55.53230593,2.223821638,,,,
Circle (Diameter),3.937440091,58.87349122,2.239040962,,,,
Circle (Diameter),3.460636954,72.61015073,2.099099764,,,,
Circle (Diameter),2.77962679,48.57510226,1.881257757,,,,
Circle (Diameter),4.334331492,64.52629253,2.34917906,,,,
Circle (Diameter),4.291654997,65.46322198,2.337585262,,,,
Circle (Diameter),3.965179813,62.6001762,2.246914271,,,,
Circle (Diameter),3.310095619,81.7270409,2.052935615,,,,
Circle (Diameter),3.573089518,68.1622457,2.132931989,,,,
Circle (Diameter),2.557602327,68.86528156,1.804561005,,,,
Circle (Diameter),2.411328641,64.70107987,1.752198328,,,,
Circle (Diameter),3.636464113,63.39786944,2.151764372,,,,
Circle (Diameter),3.626008371,55.57079385,2.148668715,,,,
Circle (Diameter),2.035775488,58.00661449,1.609978216,,,,
Circle (Diameter),3.121572204,64.37608719,1.993617108,,,,
Circle (Diameter),4.573319862,57.86123457,2.413075154,,,,
Circle (Diameter),4.564891254,60.05131498,2.410850485,,,,
Circle (Diameter),4.291654997,65.1585493,2.337585262,,,,
Circle (Diameter),4.245137618,60.09381386,2.324882166,,,,
Circle (Diameter),4.641708945,59.62394968,2.431050675,,,,
Circle (Diameter),4.875789518,54.68760984,2.491595478,,,,
Circle (Diameter),5.451068667,60.50989884,2.634485944,,,,
Circle (Diameter),4.049679272,59.73318311,2.270729353,,,,
Circle (Diameter),1.824526839,60.79897385,1.524158693,,,,
Circle (Diameter),4.334331492,67.19303172,2.34917906,,,,
Circle (Diameter),4.556676029,60.44605758,2.40868016,,,,
Circle (Diameter),4.057681115,61.56330362,2.272971635,,,,
Circle (Diameter),4.366872319,63.4527163,2.357981027,,,,
Circle (Diameter),3.873532041,61.07078704,2.220795842,,,,
Circle (Diameter),3.892629772,49.68227764,2.226263722,,,,
Circle (Diameter),4.124683212,58.85494265,2.291660921,,,,
Circle (Diameter),4.19701987,48.49676675,2.31166859,,,,
Circle (Diameter),4.122976152,51.50514816,2.291186653,,,,
Circle (Diameter),4.313578726,62.3286065,2.343548381,,,,
Circle (Diameter),4.059518557,65.01869341,2.273486213,,,,
Circle (Diameter),2.560223301,64.77970275,1.805485406,,,,
Circle (Diameter),3.382743098,68.04278822,2.075341486,,,,
Circle (Diameter),1.708214377,64.47125,1.474776626,,,,
Circle (Diameter),3.904020123,67.49684345,2.229518514,,,,
Circle (Diameter),4.079140168,56.04634591,2.278974017,,,,
Circle (Diameter),2.130589408,43.19127729,1.647043013,,,,
Circle (Diameter),3.839597723,61.91249743,2.211046733,,,,
Circle (Diameter),3.710299244,59.87384056,2.173499418,,,,
Circle (Diameter),3.322063549,54.24782329,2.056643547,,,,
Circle (Diameter),2.192743414,54.68871496,1.670894259,,,,
Circle (Diameter),3.401230512,54.29546207,2.081004851,,,,
Circle (Diameter),3.911165565,56.780934,2.231557901,,,,
Circle (Diameter),2.202724349,51.35359257,1.674692732,,,,
Circle (Diameter),1.636079436,58.97231953,1.443302129,,,,
Circle (Diameter),1.790216833,54.30300375,1.50975987,,,,
Circle (Diameter),2.022046738,49.07814062,1.604540391,,,,
Circle (Diameter),3.202972844,68.26730864,2.01944341,,,,
Circle (Diameter),2.043823324,46.36305102,1.613157363,,,,
Circle (Diameter),2.173235222,47.91783443,1.663444927,,,,
Circle (Diameter),3.568184337,74.04587127,2.131467429,,,,
Circle (Diameter),3.936685002,67.32581023,2.238826259,,,,
Circle (Diameter),1.937435628,58.76651982,1.570611237,,,,
Circle (Diameter),3.297905149,73.44873502,2.049151837,,,,
Circle (Diameter),3.335106816,69.09076793,2.060677045,,,,
Circle (Diameter),2.092593802,51.62062299,1.632290777,,,,
Circle (Diameter),2.205333002,50.18623111,1.675684096,,,,
Circle (Diameter),3.858652236,69.2878443,2.21652625,,,,
Circle (Diameter),2.246277521,54.31539731,1.691168048,,,,
Circle (Diameter),2.056299493,57.70592087,1.618073493,,,,
Circle (Diameter),3.056094309,75.02918632,1.972597305,,,,
Circle (Diameter),4.156832675,54.70540072,2.300574655,,,,
Circle (Diameter),4.105340123,62.8475963,2.286281127,,,,
Circle (Diameter),1.856680788,55.99529241,1.537530293,,,,
Circle (Diameter),2.637915808,65.31579396,1.832675291,,,,
Circle (Diameter),3.925683289,68.07002986,2.235695687,,,,
Circle (Diameter),2.370131853,83.79413854,1.737165968,,,,
Circle (Diameter),1.661598873,75.35631561,1.454514831,,,,
Circle (Diameter),3.419037408,76.52945244,2.086445214,,,,
Circle (Diameter),3.988404394,75.6044344,2.2534849,,,,
Circle (Diameter),3.927157746,66.72215373,2.236115502,,,,
Circle (Diameter),4.341820236,59.63389268,2.351207609,,,,
Circle (Diameter),4.13494267,72.44081209,2.294509212,,,,
Circle (Diameter),3.719826501,70.33853331,2.17628817,,,,
Circle (Diameter),3.208076732,60.17369291,2.021051745,,,,
Circle (Diameter),1.717855053,52.07525335,1.47893238,,,,
Circle (Diameter),3.677067267,71.25839049,2.163743851,,,,
Circle (Diameter),4.214903571,59.92185348,2.316588419,,,,
Circle (Diameter),3.285769239,56.24845912,2.045378041,,,,
Circle (Diameter),2.153727031,82.89288136,1.655962084,,,,
Circle (Diameter),2.889934422,87.42707968,1.91822282,,,,
Circle (Diameter),4.037741971,62.40832054,2.267380151,,,,
Circle (Diameter),4.095472608,60.98587944,2.283531843,,,,
Circle (Diameter),2.401095436,61.24705497,1.748476382,,,,
Circle (Diameter),2.381473825,72.11165644,1.741317504,,,,
Circle (Diameter),3.577371335,64.5410707,2.134209608,,,,
Circle (Diameter),3.303349295,80.17395599,2.050842498,,,,
Circle (Diameter),2.461888405,66.85701221,1.770472726,,,,
Circle (Diameter),3.600849216,79.79105971,2.141201442,,,,
Circle (Diameter),3.642247413,69.42613882,2.153474736,,,,
Circle (Diameter),2.178792788,51.82365968,1.665570514,,,,
Circle (Diameter),2.680561622,64.81148952,1.847429852,,,,
Circle (Diameter),2.824718084,84.21897315,1.896455316,,,,
Circle (Diameter),1.778421183,51.42674154,1.504777783,,,,
Circle (Diameter),4.32412676,68.16128444,2.346411982,,,,
Circle (Diameter),1.591505487,61.63079961,1.423505434,,,,
Circle (Diameter),4.043299537,71.07288508,2.268940031,,,,
Circle (Diameter),4.190291492,57.69543926,2.309814891,,,,
Circle (Diameter),3.920239143,84.16307409,2.234144915,,,,
Circle (Diameter),3.830070467,73.25308079,2.208301876,,,,
Circle (Diameter),3.74012863,82.58498571,2.182218979,,,,
Circle (Diameter),3.839937982,60.63002697,2.211144701,,,,
Circle (Diameter),3.833586478,88.08876157,2.209315256,,,,
Circle (Diameter),3.239380574,65.45234125,2.030888339,,,,
