Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
,µm²,,µm,,,,
Circle (Diameter),4.596187922,81.7128844,2.419100704,,,,
Circle (Diameter),3.875332807,88.83774353,2.221311995,,,Column1,
Circle (Diameter),3.247285334,70.48465939,2.033364724,,,,
Circle (Diameter),4.613865568,88.29003154,2.423748356,,,Mean,2.367133274
Circle (Diameter),4.085991421,71.4529395,2.280887077,,,Standard Error,0.011076273
Circle (Diameter),4.340844148,70.81004441,2.350943306,,,Median,2.37043596
Circle (Diameter),4.525968384,84.26750224,2.400550338,,,Mode,2.347135807
Circle (Diameter),4.315015143,89.5515017,2.343938548,,,Standard Deviation,0.113498027
Circle (Diameter),4.343299377,92.03181818,2.351608071,,,Sample Variance,0.012881802
Circle (Diameter),4.487961445,99.26390669,2.390449746,,,Kurtosis,1.190174727
Circle (Diameter),4.038556404,77.89339988,2.26760881,,,Skewness,-0.526771272
Circle (Diameter),4.422259528,76.76394762,2.372887631,,,Range,0.64602875
Circle (Diameter),4.332692789,96.52952198,2.348734935,,,Minimum,2.000965262
Circle (Diameter),4.511728058,80.23557258,2.396770865,,,Maximum,2.646994012
Circle (Diameter),4.166824877,78.31790641,2.303338058,,,Sum,248.5489938
Circle (Diameter),3.749963527,75.39468309,2.185086235,,,Count,105
Circle (Diameter),4.210087238,84.64361176,2.315264468,,,,0
Circle (Diameter),3.636497646,90.956884,2.151774293,,,,
Circle (Diameter),3.972982673,91.13276796,2.249123974,,,,
Circle (Diameter),4.326795001,86.82173369,2.347135807,,,,
Circle (Diameter),4.051458583,94.29349487,2.271228144,,,,
Circle (Diameter),4.586033798,85.30881774,2.416427029,,,,
Circle (Diameter),4.358878457,90.06058413,2.355821815,,,,
Circle (Diameter),4.516836379,84.79098228,2.398127331,,,,
Circle (Diameter),4.805252116,86.29175952,2.473507028,,,,
Circle (Diameter),4.639021805,85.63929448,2.430346891,,,,
Circle (Diameter),4.990486564,85.24292853,2.520731013,,,,
Circle (Diameter),4.471673604,83.29849317,2.386108058,,,,
Circle (Diameter),4.185605437,87.65447351,2.308522983,,,,
Circle (Diameter),4.020940173,79.58099619,2.262657737,,,,
Circle (Diameter),4.719845285,81.29465437,2.451426862,,,,
Circle (Diameter),4.630861205,81.78908536,2.428208313,,,,
Circle (Diameter),4.26609355,93.73704506,2.330613441,,,,
Circle (Diameter),4.326795001,87.46702239,2.347135807,,,,
Circle (Diameter),5.072539723,90.31396355,2.541369349,,,,
Circle (Diameter),4.934480252,82.66850955,2.506546507,,,,
Circle (Diameter),3.144625846,84.93710849,2.000965262,,,,
Circle (Diameter),4.368715893,80.68395801,2.358478712,,,,
Circle (Diameter),4.17118465,78.86577163,2.304542741,,,,
Circle (Diameter),4.924307449,88.98812629,2.503961456,,,,
Circle (Diameter),4.228420641,88.35534876,2.320300061,,,,
Circle (Diameter),4.94878925,86.64417863,2.510178115,,,,
Circle (Diameter),4.917935473,86.5792287,2.502340889,,,,
Circle (Diameter),4.561440208,80.82139769,2.409939014,,,,
Circle (Diameter),4.353624372,87.36061838,2.354401562,,,,
Circle (Diameter),5.009267123,84.90691759,2.525469658,,,,
Circle (Diameter),4.37609397,73.02747522,2.360469422,,,,
Circle (Diameter),4.400240404,80.74785482,2.366972769,,,,
Circle (Diameter),4.343786936,77.21053178,2.351740058,,,,
Circle (Diameter),4.000818145,89.55036406,2.256989117,,,,
Circle (Diameter),3.604637768,83.02447104,2.142327555,,,,
Circle (Diameter),4.225849493,73.86412377,2.319594509,,,,
Circle (Diameter),4.41636698,82.6105795,2.371306198,,,,
Circle (Diameter),4.306470948,80.07376621,2.341616772,,,,
Circle (Diameter),4.905939561,80.71521065,2.499287149,,,,
Circle (Diameter),4.351254317,86.37126353,2.353760622,,,,
Circle (Diameter),4.417152653,91.76070535,2.371517116,,,,
Circle (Diameter),5.008764534,85.3912968,2.525342962,,,,
Circle (Diameter),4.507897902,80.35520984,2.395753299,,,,
Circle (Diameter),4.805275188,94.63076959,2.473512966,,,,
Circle (Diameter),4.793490091,92.16476123,2.470477918,,,,
Circle (Diameter),4.720029652,86.18052671,2.451474741,,,,
Circle (Diameter),4.294882269,83.98599454,2.338464014,,,,
Circle (Diameter),4.914876593,82.63964439,2.501562559,,,,
Circle (Diameter),4.33259458,76.30959688,2.348708315,,,,
Circle (Diameter),4.413126078,85.9715198,2.37043596,,,,
Circle (Diameter),4.87510189,80.16671293,2.491419778,,,,
Circle (Diameter),5.43813491,81.33022802,2.631358664,,,,
Circle (Diameter),4.066840638,81.10532436,2.275535612,,,,
Circle (Diameter),4.250491736,71.54671721,2.326347816,,,,
Circle (Diameter),4.870878896,76.76445793,2.490340464,,,,
Circle (Diameter),4.447793906,80.71892809,2.379728364,,,,
Circle (Diameter),4.501121471,79.76632027,2.393951932,,,,
Circle (Diameter),4.582144014,77.26781363,2.415402028,,,,
Circle (Diameter),5.502952945,82.81375805,2.646994012,,,,
Circle (Diameter),4.302051536,82.03707683,2.34041495,,,,
Circle (Diameter),4.787204706,85.07388628,2.4688577,,,,
Circle (Diameter),4.554645454,87.47988654,2.408143414,,,,
Circle (Diameter),4.255205775,85.09510956,2.327637485,,,,
Circle (Diameter),4.848585421,80.7305855,2.484634922,,,,
Circle (Diameter),4.42432192,79.24948406,2.373440884,,,,
Circle (Diameter),4.480792178,88.47466412,2.388539678,,,,
Circle (Diameter),4.284373891,92.87111801,2.335601478,,,,
Circle (Diameter),3.930820974,106.0139904,2.237158177,,,,
Circle (Diameter),4.999336456,89.19629688,2.522965096,,,,
Circle (Diameter),4.789856353,93.25653626,2.469541359,,,,
Circle (Diameter),4.830514938,85.52942,2.480000532,,,,
Circle (Diameter),4.181548917,84.53362612,2.307404048,,,,
Circle (Diameter),4.451329435,83.87013776,2.380673993,,,,
Circle (Diameter),4.457221983,85.9311618,2.382249208,,,,
