Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
,µm²,,µm,,,,
Circle (Diameter),2.557464309,52.33780574,1.804512314,,,,
Circle (Diameter),2.240150566,72.05220179,1.688860055,,,Column1,
Circle (Diameter),2.646245375,47.97620161,1.835566467,,,,
Circle (Diameter),2.975835261,74.95369916,1.946522831,,,Mean,1.776554791
Circle (Diameter),2.2534088,70.82237302,1.693850405,,,Standard Error,0.018442699
Circle (Diameter),2.999110828,61.6138651,1.954120392,,,Median,1.801096186
Circle (Diameter),2.499717333,65.49813357,1.784023251,,,Mode,1.834203507
Circle (Diameter),2.008966242,73.77831217,1.599342135,,,Standard Deviation,0.215076979
Circle (Diameter),2.515725423,88.5790156,1.789726541,,,Sample Variance,0.046258107
Circle (Diameter),2.016528346,98.45925761,1.60234941,,,Kurtosis,3.927884285
Circle (Diameter),2.206563039,82.81757548,1.676151341,,,Skewness,-0.991261251
Circle (Diameter),1.930006091,89.11001862,1.567596911,,,Range,1.485439981
Circle (Diameter),1.561623593,90.72183528,1.410078336,,,Minimum,0.853451775
Circle (Diameter),2.417516279,87.91006474,1.75444502,,,Maximum,2.338891756
Circle (Diameter),1.928140117,80.93912385,1.566838934,,,Sum,241.6114516
Circle (Diameter),2.467013688,82.91884375,1.772314697,,,Count,136
Circle (Diameter),2.622576971,65.64951369,1.827339243,,,,0
Circle (Diameter),2.429399586,69.47432932,1.758751723,,,,
Circle (Diameter),2.312334287,74.6421733,1.715854147,,,,
Circle (Diameter),3.933276202,83.66105191,2.237856743,,,,
Circle (Diameter),1.740757071,96.83933286,1.48875812,,,,
Circle (Diameter),4.296453615,63.24575448,2.338891756,,,,
Circle (Diameter),0.895863808,66.56612702,1.06801181,,,,
Circle (Diameter),2.496083594,67.0949791,1.782726098,,,,
Circle (Diameter),1.864009546,70.21554473,1.540561802,,,,
Circle (Diameter),2.844529636,81.01192741,1.903094222,,,,
Circle (Diameter),2.605783208,63.79361105,1.821479131,,,,
Circle (Diameter),2.634460278,77.22986541,1.831474544,,,,
Circle (Diameter),2.549607578,72.20486815,1.80173838,,,,
Circle (Diameter),1.436701562,67.76131045,1.352503325,,,,
Circle (Diameter),2.2856214,68.92728794,1.705914286,,,,
Circle (Diameter),3.302675291,68.5976894,2.050633264,,,,
Circle (Diameter),4.196476707,56.86470367,2.311519001,,,,
Circle (Diameter),2.631317585,52.17353644,1.830381819,,,,
Circle (Diameter),1.980387381,52.75903683,1.587925542,,,,
Circle (Diameter),2.00002921,87.18467837,1.595780775,,,,
Circle (Diameter),2.170422074,65.0002586,1.662367954,,,,
Circle (Diameter),3.790872944,64.74183677,2.196972768,,,,
Circle (Diameter),2.716072076,66.01676602,1.859626407,,,,
Circle (Diameter),3.020913258,67.06276073,1.961210397,,,,
Circle (Diameter),0.572068262,67.57192778,0.853451775,,,,
Circle (Diameter),2.545973839,52.591128,1.800453991,,,,
Circle (Diameter),1.822761706,61.03479174,1.523421243,,,,
Circle (Diameter),2.271577492,82.59362648,1.70066525,,,,
Circle (Diameter),3.26722179,68.60962161,2.039597015,,,,
Circle (Diameter),2.50236898,56.33674569,1.784969227,,,,
Circle (Diameter),2.80740658,55.35514957,1.890635098,,,,
Circle (Diameter),2.125736914,74.56501032,1.645166344,,,,
Circle (Diameter),2.504922417,87.62895257,1.785879693,,,,
Circle (Diameter),2.892161071,93.19317916,1.918961658,,,,
Circle (Diameter),3.929937091,78.36938875,2.236906639,,,,
Circle (Diameter),3.034760747,76.74531807,1.965700229,,,,
Circle (Diameter),0.72134616,87.96374576,0.958356122,,,,
Circle (Diameter),2.86476072,68.45656859,1.909849898,,,,
Circle (Diameter),2.317932208,60.56664242,1.717929844,,,,
Circle (Diameter),2.760560818,63.33518051,1.874794709,,,,
Circle (Diameter),2.238088174,73.54496159,1.688082453,,,,
Circle (Diameter),2.479780877,85.38922074,1.776894784,,,,
Circle (Diameter),2.728741056,76.0729467,1.863958427,,,,
Circle (Diameter),2.447862905,76.88015464,1.765422287,,,,
Circle (Diameter),3.43692719,81.41110565,2.091896654,,,,
Circle (Diameter),2.352403617,73.70180206,1.730656901,,,,
Circle (Diameter),2.926730689,80.56770914,1.930396138,,,,
Circle (Diameter),2.850127557,95.64483398,1.904965909,,,,
Circle (Diameter),2.758596635,109.9213694,1.874127617,,,,
Circle (Diameter),2.711849083,105.3012323,1.858180156,,,,
Circle (Diameter),2.453264408,104.5751503,1.767369021,,,,
Circle (Diameter),2.642317009,108.7762816,1.834203507,,,,
Circle (Diameter),2.838637087,92.16864363,1.901122035,,,,
Circle (Diameter),3.151531419,103.3042577,2.003161109,,,,
Circle (Diameter),2.877527908,80.38889761,1.914100918,,,,
Circle (Diameter),2.437550945,94.13265071,1.76169982,,,,
Circle (Diameter),2.643790146,83.38218268,1.834714736,,,,
Circle (Diameter),1.966638101,95.11804404,1.582403678,,,,
