Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
,µm²,,µm,,,,
Circle (Diameter),4.251306774,53.61112732,2.326570846,,,,
Circle (Diameter),2.79632766,50.55060794,1.886900887,,,Column1,
Circle (Diameter),3.52902264,46.30698312,2.119738469,,,,
Circle (Diameter),2.269056433,43.79480828,1.699721265,,,Mean,2.085869286
Circle (Diameter),3.800339425,50.50059242,2.199714172,,,Standard Error,0.019168945
Circle (Diameter),4.121679053,44.52791116,2.290826218,,,Median,2.120008859
Circle (Diameter),4.197982932,46.93247053,2.311933796,,,Mode,2.311933796
Circle (Diameter),2.559671371,47.23657858,1.805290783,,,Standard Deviation,0.231619247
Circle (Diameter),4.197982932,49.58947849,2.311933796,,,Sample Variance,0.053647475
Circle (Diameter),2.864759924,46.57151824,1.909849633,,,Kurtosis,-0.655327236
Circle (Diameter),2.293052162,51.16499257,1.708685077,,,Skewness,-0.428838852
Circle (Diameter),3.542734485,51.00970102,2.123852547,,,Range,1.035465003
Circle (Diameter),4.118758938,49.78234154,2.290014575,,,Minimum,1.514332028
Circle (Diameter),3.188511821,68.5339624,2.014879485,,,Maximum,2.549797031
Circle (Diameter),2.161012173,49.97049794,1.658760427,,,Sum,304.5369158
Circle (Diameter),2.031384452,63.87430183,1.608240969,,,Count,146
Circle (Diameter),3.960310951,42.43610969,2.245534349,,,,0
Circle (Diameter),3.804402194,53.66474348,2.200889665,,,,
Circle (Diameter),2.935985341,53.65031051,1.933445794,,,,
Circle (Diameter),4.746456734,43.1683253,2.458327971,,,,
Circle (Diameter),3.282717275,41.54030792,2.044427902,,,,
Circle (Diameter),3.245390585,53.23819102,2.032771416,,,,
Circle (Diameter),4.340306805,50.28291172,2.350797792,,,,
Circle (Diameter),3.693310857,51.83149736,2.168517797,,,,
Circle (Diameter),2.5886186,53.29211726,1.815470068,,,,
Circle (Diameter),4.6855152,60.04358388,2.44249529,,,,
Circle (Diameter),4.381950186,41.63734342,2.362048319,,,,
Circle (Diameter),2.486541531,45.09143168,1.77931532,,,,
Circle (Diameter),4.180716164,45.03534455,2.307174277,,,,
Circle (Diameter),3.356862807,48.85725314,2.067387354,,,,
Circle (Diameter),2.715199243,46.26633249,1.85932758,,,,
Circle (Diameter),3.886038457,44.42637592,2.224378078,,,,
Circle (Diameter),2.935350533,57.93282981,1.933236762,,,,
Circle (Diameter),2.761921086,71.65789366,1.875256555,,,,
Circle (Diameter),2.475495878,58.30288986,1.775358906,,,,
Circle (Diameter),3.470747298,58.26033085,2.102163816,,,,
Circle (Diameter),3.409932726,60.16034619,2.083665326,,,,
Circle (Diameter),4.071148365,57.88434997,2.276740453,,,,
Circle (Diameter),3.647604707,57.17163764,2.155057901,,,,
Circle (Diameter),1.80107624,44.41320202,1.514332028,,,,
Circle (Diameter),4.230358122,45.22385394,2.320831586,,,,
Circle (Diameter),3.114747173,51.98395258,1.991436485,,,,
Circle (Diameter),2.744527356,43.99712821,1.869342334,,,,
Circle (Diameter),3.756537698,52.8152956,2.187000766,,,,
Circle (Diameter),3.832333731,64.32858151,2.208954245,,,,
Circle (Diameter),3.254785739,64.00373677,2.035711648,,,,
Circle (Diameter),4.050707559,50.66982544,2.271017624,,,,
Circle (Diameter),1.853638313,67.37948346,1.536270029,,,,
Circle (Diameter),2.6783804,73.56646913,1.846678056,,,,
Circle (Diameter),2.984611606,72.82829997,1.949391065,,,,
Circle (Diameter),3.923238185,62.08163793,2.234999329,,,,
Circle (Diameter),2.836320541,73.3058702,1.900346146,,,,
Circle (Diameter),4.429052913,56.72198874,2.374709522,,,,
Circle (Diameter),3.683407858,49.95625191,2.165608585,,,,
Circle (Diameter),3.090370559,47.26472624,1.983628494,,,,
Circle (Diameter),4.351352458,63.83705218,2.353787166,,,,
Circle (Diameter),4.027219676,46.6618123,2.264423844,,,,
Circle (Diameter),4.32494446,60.04466611,2.346633826,,,,
Circle (Diameter),2.89434196,53.47806642,1.919685036,,,,
Circle (Diameter),4.023156908,44.30870343,2.26328135,,,,
Circle (Diameter),2.488445954,60.15559172,1.779996571,,,,
Circle (Diameter),3.651667476,51.51576125,2.156257738,,,,
Circle (Diameter),4.376236918,48.94701377,2.360507975,,,,
Circle (Diameter),3.073992522,51.2090263,1.978365194,,,,
Circle (Diameter),4.42460926,54.74550273,2.373517954,,,,
Circle (Diameter),3.516834333,53.64198282,2.116074797,,,,
Circle (Diameter),2.419632806,44.0923913,1.755212857,,,,
Circle (Diameter),2.836320541,44.51209901,1.900346146,,,,
Circle (Diameter),4.013126947,45.16336842,2.260458344,,,,
Circle (Diameter),2.94918934,56.35037445,1.937788557,,,,
Circle (Diameter),2.835812695,54.25980975,1.900176009,,,,
Circle (Diameter),4.1221869,54.69399118,2.290967344,,,,
Circle (Diameter),2.542404603,54.65413201,1.799191507,,,,
Circle (Diameter),2.720150743,72.04263678,1.861022164,,,,
Circle (Diameter),4.293584963,62.33259871,2.338110811,,,,
Circle (Diameter),3.687597588,60.16787473,2.166839882,,,,
Circle (Diameter),3.784596196,49.16796958,2.195153192,,,,
Circle (Diameter),2.493100978,83.20560368,1.781660673,,,,
Circle (Diameter),2.475426872,71.35645139,1.775334161,,,,
Circle (Diameter),2.929377869,77.00615456,1.931268946,,,,
Circle (Diameter),1.809176197,68.47543729,1.517733401,,,,
Circle (Diameter),4.075564684,65.76252627,2.277975005,,,,
Circle (Diameter),3.773106025,72.83556776,2.191818377,,,,
Circle (Diameter),4.144367454,72.38087727,2.297122663,,,,
Circle (Diameter),2.611138757,64.67472423,1.823349973,,,,
